Country/Region,Date,NewCases
Australia,2020-02-18,-4
Australia,2020-02-18,5
Australia,2020-02-18,-5
Australia,2020-02-18,4
Australia,2020-02-18,-4
Australia,2020-02-18,2
Australia,2020-02-18,-2
Australia,2020-02-18,0
Australia,2020-02-18,4
Australia,2020-02-18,0
Australia,2020-02-18,-4
Australia,2020-02-18,2
Australia,2020-02-18,3
Australia,2020-02-18,-5
Australia,2020-02-18,0
Australia,2020-02-19,0
Australia,2020-02-19,4
Australia,2020-02-19,-4
Australia,2020-02-19,2
Australia,2020-02-19,-2
Australia,2020-02-19,5
Australia,2020-02-19,-5
Australia,2020-02-19,4
Australia,2020-02-19,-2
Australia,2020-02-19,-2
Australia,2020-02-19,4
Australia,2020-02-19,-4
Australia,2020-02-19,0
Australia,2020-02-19,4
Australia,2020-02-19,1
Australia,2020-02-19,-5
Australia,2020-02-20,2
Australia,2020-02-20,2
Australia,2020-02-20,-4
Australia,2020-02-20,5
Australia,2020-02-20,-5
Australia,2020-02-20,4
Australia,2020-02-20,-4
Australia,2020-02-20,0
Australia,2020-02-20,4
Australia,2020-02-20,-4
Australia,2020-02-20,0
Australia,2020-02-20,2
Australia,2020-02-20,3
Australia,2020-02-20,-1
Australia,2020-02-20,-4
Australia,2020-02-20,0
Australia,2020-02-21,0
Australia,2020-02-21,0
Australia,2020-02-21,0
Australia,2020-02-21,0
Australia,2020-02-21,4
Australia,2020-02-21,0
Australia,2020-02-21,1
Australia,2020-02-21,-3
Australia,2020-02-21,-2
Australia,2020-02-21,0
Australia,2020-02-21,2
Australia,2020-02-21,-2
Australia,2020-02-21,4
Australia,2020-02-21,0
Australia,2020-02-21,-4
Australia,2020-02-21,5
Australia,2020-02-22,-5
Australia,2020-02-22,2
Australia,2020-02-22,3
Australia,2020-02-22,-5
Australia,2020-02-22,0
Australia,2020-02-22,4
Australia,2020-02-22,0
Australia,2020-02-22,-4
Australia,2020-02-22,0
Australia,2020-02-22,2
Australia,2020-02-22,-2
Australia,2020-02-22,0
Australia,2020-02-22,4
Australia,2020-02-22,-4
Australia,2020-02-22,5
Australia,2020-02-22,-1
Australia,2020-02-23,-4
Australia,2020-02-23,0
Australia,2020-02-23,5
Australia,2020-02-23,-5
Australia,2020-02-23,0
Australia,2020-02-23,4
Australia,2020-02-23,0
Australia,2020-02-23,-2
Australia,2020-02-23,3
Australia,2020-02-23,-5
Australia,2020-02-23,2
Australia,2020-02-23,-2
Australia,2020-02-23,0
Australia,2020-02-23,0
Australia,2020-02-23,4
Australia,2020-02-23,0
Australia,2020-02-24,-2
Australia,2020-02-24,-2
Australia,2020-02-24,4
Australia,2020-02-24,-4
Australia,2020-02-24,0
Australia,2020-02-24,0
Australia,2020-02-24,4
Australia,2020-02-24,1
Australia,2020-02-24,-1
Australia,2020-02-24,-4
Australia,2020-02-24,0
Australia,2020-02-24,4
Australia,2020-02-24,-4
Australia,2020-02-24,5
Australia,2020-02-24,-3
Australia,2020-02-24,-2
Australia,2020-02-25,0
Australia,2020-02-25,0
Australia,2020-02-25,4
Australia,2020-02-25,0
Australia,2020-02-25,-4
Australia,2020-02-25,5
Australia,2020-02-25,-3
Australia,2020-02-25,-2
Australia,2020-02-25,2
Australia,2020-02-25,-2
Australia,2020-02-25,4
Australia,2020-02-25,-4
Australia,2020-02-25,0
Australia,2020-02-25,4
Australia,2020-02-25,-4
Australia,2020-02-25,5
Austria,2020-01-22,0
Austria,2020-01-23,0
Austria,2020-01-23,0
Austria,2020-01-24,0
Austria,2020-01-24,0
Austria,2020-01-25,0
Austria,2020-01-25,0
Austria,2020-01-26,0
Austria,2020-01-26,0
Austria,2020-01-27,0
Austria,2020-01-27,0
Austria,2020-01-28,0
Austria,2020-01-28,0
Austria,2020-01-29,0
Austria,2020-01-29,0
Austria,2020-01-30,0
Austria,2020-01-30,0
Austria,2020-01-31,0
Austria,2020-01-31,0
Austria,2020-02-01,0
Austria,2020-02-01,0
Austria,2020-02-02,0
Austria,2020-02-02,0
Austria,2020-02-03,0
Austria,2020-02-03,0
Austria,2020-02-04,0
Austria,2020-02-04,0
Austria,2020-02-05,0
Austria,2020-02-05,0
Austria,2020-02-06,0
Austria,2020-02-06,0
Austria,2020-02-07,0
Austria,2020-02-07,0
Austria,2020-02-08,0
Austria,2020-02-08,0
Austria,2020-02-09,0
Austria,2020-02-09,0
Austria,2020-02-10,0
Austria,2020-02-10,0
Austria,2020-02-11,0
Austria,2020-02-11,0
Austria,2020-02-12,0
Austria,2020-02-12,0
Austria,2020-02-13,0
Austria,2020-02-13,0
Austria,2020-02-14,0
Austria,2020-02-14,0
Austria,2020-02-15,0
Austria,2020-02-15,0
Austria,2020-02-16,0
Austria,2020-02-16,0
Austria,2020-02-17,0
Austria,2020-02-17,0
Austria,2020-02-18,0
Austria,2020-02-18,0
Austria,2020-02-19,0
Austria,2020-02-19,0
Austria,2020-02-20,0
Austria,2020-02-20,0
Austria,2020-02-21,0
Austria,2020-02-21,0
Austria,2020-02-22,0
Austria,2020-02-22,0
Austria,2020-02-23,0
Austria,2020-02-23,0
Austria,2020-02-24,0
Austria,2020-02-24,0
Austria,2020-02-25,2
Austria,2020-02-25,0
Azerbaijan,2020-01-22,0
Azerbaijan,2020-01-23,0
Azerbaijan,2020-01-23,0
Azerbaijan,2020-01-24,0
Azerbaijan,2020-01-24,0
Azerbaijan,2020-01-25,0
Azerbaijan,2020-01-25,0
Azerbaijan,2020-01-26,0
Azerbaijan,2020-01-26,0
Azerbaijan,2020-01-27,0
Azerbaijan,2020-01-27,0
Azerbaijan,2020-01-28,0
Azerbaijan,2020-01-28,0
Azerbaijan,2020-01-29,0
Azerbaijan,2020-01-29,0
Azerbaijan,2020-01-30,0
Azerbaijan,2020-01-30,0
Azerbaijan,2020-01-31,0
Azerbaijan,2020-01-31,0
Azerbaijan,2020-02-01,0
Azerbaijan,2020-02-01,0
Azerbaijan,2020-02-02,0
Azerbaijan,2020-02-02,0
Azerbaijan,2020-02-03,0
Azerbaijan,2020-02-03,0
Azerbaijan,2020-02-04,0
Azerbaijan,2020-02-04,0
Azerbaijan,2020-02-05,0
Azerbaijan,2020-02-05,0
Azerbaijan,2020-02-06,0
Azerbaijan,2020-02-06,0
Azerbaijan,2020-02-07,0
Azerbaijan,2020-02-07,0
Azerbaijan,2020-02-08,0
Azerbaijan,2020-02-08,0
Azerbaijan,2020-02-09,0
Azerbaijan,2020-02-09,0
Azerbaijan,2020-02-10,0
Azerbaijan,2020-02-10,0
Azerbaijan,2020-02-11,0
Azerbaijan,2020-02-11,0
Azerbaijan,2020-02-12,0
Azerbaijan,2020-02-12,0
Azerbaijan,2020-02-13,0
Azerbaijan,2020-02-13,0
Azerbaijan,2020-02-14,0
Azerbaijan,2020-02-14,0
Azerbaijan,2020-02-15,0
Azerbaijan,2020-02-15,0
Azerbaijan,2020-02-16,0
Azerbaijan,2020-02-16,0
Azerbaijan,2020-02-17,0
Azerbaijan,2020-02-17,0
Azerbaijan,2020-02-18,0
Azerbaijan,2020-02-18,0
Azerbaijan,2020-02-19,0
Azerbaijan,2020-02-19,0
Azerbaijan,2020-02-20,0
Azerbaijan,2020-02-20,0
Azerbaijan,2020-02-21,0
Azerbaijan,2020-02-21,0
Azerbaijan,2020-02-22,0
Azerbaijan,2020-02-22,0
Azerbaijan,2020-02-23,0
Azerbaijan,2020-02-23,0
Azerbaijan,2020-02-24,0
Azerbaijan,2020-02-24,0
Azerbaijan,2020-02-25,0
Azerbaijan,2020-02-25,0
Bahamas,2020-01-22,0
Bahamas,2020-01-23,0
Bahamas,2020-01-23,0
Bahamas,2020-01-24,0
Bahamas,2020-01-24,0
Bahamas,2020-01-25,0
Bahamas,2020-01-25,0
Bahamas,2020-01-26,0
Bahamas,2020-01-26,0
Bahamas,2020-01-27,0
Bahamas,2020-01-27,0
Bahamas,2020-01-28,0
Bahamas,2020-01-28,0
Bahamas,2020-01-29,0
Bahamas,2020-01-29,0
Bahamas,2020-01-30,0
Bahamas,2020-01-30,0
Bahamas,2020-01-31,0
Bahamas,2020-01-31,0
Bahamas,2020-02-01,0
Bahamas,2020-02-01,0
Bahamas,2020-02-02,0
Bahamas,2020-02-02,0
Bahamas,2020-02-03,0
Bahamas,2020-02-03,0
Bahamas,2020-02-04,0
Bahamas,2020-02-04,0
Bahamas,2020-02-05,0
Bahamas,2020-02-05,0
Bahamas,2020-02-06,0
Bahamas,2020-02-06,0
Bahamas,2020-02-07,0
Bahamas,2020-02-07,0
Bahamas,2020-02-08,0
Bahamas,2020-02-08,0
Bahamas,2020-02-09,0
Bahamas,2020-02-09,0
Bahamas,2020-02-10,0
Bahamas,2020-02-10,0
Bahamas,2020-02-11,0
Bahamas,2020-02-11,0
Bahamas,2020-02-12,0
Bahamas,2020-02-12,0
Bahamas,2020-02-13,0
Bahamas,2020-02-13,0
Bahamas,2020-02-14,0
Bahamas,2020-02-14,0
Bahamas,2020-02-15,0
Bahamas,2020-02-15,0
Bahamas,2020-02-16,0
Bahamas,2020-02-16,0
Bahamas,2020-02-17,0
Bahamas,2020-02-17,0
Bahamas,2020-02-18,0
Bahamas,2020-02-18,0
Bahamas,2020-02-19,0
Bahamas,2020-02-19,0
Bahamas,2020-02-20,0
Bahamas,2020-02-20,0
Bahamas,2020-02-21,0
Bahamas,2020-02-21,0
Bahamas,2020-02-22,0
Bahamas,2020-02-22,0
Bahamas,2020-02-23,0
Bahamas,2020-02-23,0
Bahamas,2020-02-24,0
Bahamas,2020-02-24,0
Bahamas,2020-02-25,0
Bahamas,2020-02-25,0
Bahrain,2020-01-22,0
Bahrain,2020-01-23,0
Bahrain,2020-01-23,0
Bahrain,2020-01-24,0
Bahrain,2020-01-24,0
Bahrain,2020-01-25,0
Bahrain,2020-01-25,0
Bahrain,2020-01-26,0
Bahrain,2020-01-26,0
Bahrain,2020-01-27,0
Bahrain,2020-01-27,0
Bahrain,2020-01-28,0
Bahrain,2020-01-28,0
Bahrain,2020-01-29,0
Bahrain,2020-01-29,0
Bahrain,2020-01-30,0
Bahrain,2020-01-30,0
Bahrain,2020-01-31,0
Bahrain,2020-01-31,0
Bahrain,2020-02-01,0
Bahrain,2020-02-01,0
Bahrain,2020-02-02,0
Bahrain,2020-02-02,0
Bahrain,2020-02-03,0
Bahrain,2020-02-03,0
Bahrain,2020-02-04,0
Bahrain,2020-02-04,0
Bahrain,2020-02-05,0
Bahrain,2020-02-05,0
Bahrain,2020-02-06,0
Bahrain,2020-02-06,0
Bahrain,2020-02-07,0
Bahrain,2020-02-07,0
Bahrain,2020-02-08,0
Bahrain,2020-02-08,0
Bahrain,2020-02-09,0
Bahrain,2020-02-09,0
Bahrain,2020-02-10,0
Bahrain,2020-02-10,0
Bahrain,2020-02-11,0
Bahrain,2020-02-11,0
Bahrain,2020-02-12,0
Bahrain,2020-02-12,0
Bahrain,2020-02-13,0
Bahrain,2020-02-13,0
Bahrain,2020-02-14,0
Bahrain,2020-02-14,0
Bahrain,2020-02-15,0
Bahrain,2020-02-15,0
Bahrain,2020-02-16,0
Bahrain,2020-02-16,0
Bahrain,2020-02-17,0
Bahrain,2020-02-17,0
Bahrain,2020-02-18,0
Bahrain,2020-02-18,0
Bahrain,2020-02-19,0
Bahrain,2020-02-19,0
Bahrain,2020-02-20,0
Bahrain,2020-02-20,0
Bahrain,2020-02-21,0
Bahrain,2020-02-21,0
Bahrain,2020-02-22,0
Bahrain,2020-02-22,0
Bahrain,2020-02-23,0
Bahrain,2020-02-23,0
Bahrain,2020-02-24,1
Bahrain,2020-02-24,0
Bahrain,2020-02-25,22
Bahrain,2020-02-25,0
Bangladesh,2020-01-22,0
Bangladesh,2020-01-23,0
Bangladesh,2020-01-23,0
Bangladesh,2020-01-24,0
Bangladesh,2020-01-24,0
Bangladesh,2020-01-25,0
Bangladesh,2020-01-25,0
Bangladesh,2020-01-26,0
Bangladesh,2020-01-26,0
Bangladesh,2020-01-27,0
Bangladesh,2020-01-27,0
Bangladesh,2020-01-28,0
Bangladesh,2020-01-28,0
Bangladesh,2020-01-29,0
Bangladesh,2020-01-29,0
Bangladesh,2020-01-30,0
Bangladesh,2020-01-30,0
Bangladesh,2020-01-31,0
Bangladesh,2020-01-31,0
Bangladesh,2020-02-01,0
Bangladesh,2020-02-01,0
Bangladesh,2020-02-02,0
Bangladesh,2020-02-02,0
Bangladesh,2020-02-03,0
Bangladesh,2020-02-03,0
Bangladesh,2020-02-04,0
Bangladesh,2020-02-04,0
Bangladesh,2020-02-05,0
Bangladesh,2020-02-05,0
Bangladesh,2020-02-06,0
Bangladesh,2020-02-06,0
Bangladesh,2020-02-07,0
Bangladesh,2020-02-07,0
Bangladesh,2020-02-08,0
Bangladesh,2020-02-08,0
Bangladesh,2020-02-09,0
Bangladesh,2020-02-09,0
Bangladesh,2020-02-10,0
Bangladesh,2020-02-10,0
Bangladesh,2020-02-11,0
Bangladesh,2020-02-11,0
Bangladesh,2020-02-12,0
Bangladesh,2020-02-12,0
Bangladesh,2020-02-13,0
Bangladesh,2020-02-13,0
Bangladesh,2020-02-14,0
Bangladesh,2020-02-14,0
Bangladesh,2020-02-15,0
Bangladesh,2020-02-15,0
Bangladesh,2020-02-16,0
Bangladesh,2020-02-16,0
Bangladesh,2020-02-17,0
Bangladesh,2020-02-17,0
Bangladesh,2020-02-18,0
Bangladesh,2020-02-18,0
Bangladesh,2020-02-19,0
Bangladesh,2020-02-19,0
Bangladesh,2020-02-20,0
Bangladesh,2020-02-20,0
Bangladesh,2020-02-21,0
Bangladesh,2020-02-21,0
Bangladesh,2020-02-22,0
Bangladesh,2020-02-22,0
Bangladesh,2020-02-23,0
Bangladesh,2020-02-23,0
Bangladesh,2020-02-24,0
Bangladesh,2020-02-24,0
Bangladesh,2020-02-25,0
Bangladesh,2020-02-25,0
Barbados,2020-01-22,0
Barbados,2020-01-23,0
Barbados,2020-01-23,0
Barbados,2020-01-24,0
Barbados,2020-01-24,0
Barbados,2020-01-25,0
Barbados,2020-01-25,0
Barbados,2020-01-26,0
Barbados,2020-01-26,0
Barbados,2020-01-27,0
Barbados,2020-01-27,0
Barbados,2020-01-28,0
Barbados,2020-01-28,0
Barbados,2020-01-29,0
Barbados,2020-01-29,0
Barbados,2020-01-30,0
Barbados,2020-01-30,0
Barbados,2020-01-31,0
Barbados,2020-01-31,0
Barbados,2020-02-01,0
Barbados,2020-02-01,0
Barbados,2020-02-02,0
Barbados,2020-02-02,0
Barbados,2020-02-03,0
Barbados,2020-02-03,0
Barbados,2020-02-04,0
Barbados,2020-02-04,0
Barbados,2020-02-05,0
Barbados,2020-02-05,0
Barbados,2020-02-06,0
Barbados,2020-02-06,0
Barbados,2020-02-07,0
Barbados,2020-02-07,0
Barbados,2020-02-08,0
Barbados,2020-02-08,0
Barbados,2020-02-09,0
Barbados,2020-02-09,0
Barbados,2020-02-10,0
Barbados,2020-02-10,0
Barbados,2020-02-11,0
Barbados,2020-02-11,0
Barbados,2020-02-12,0
Barbados,2020-02-12,0
Barbados,2020-02-13,0
Barbados,2020-02-13,0
Barbados,2020-02-14,0
Barbados,2020-02-14,0
Barbados,2020-02-15,0
Barbados,2020-02-15,0
Barbados,2020-02-16,0
Barbados,2020-02-16,0
Barbados,2020-02-17,0
Barbados,2020-02-17,0
Barbados,2020-02-18,0
Barbados,2020-02-18,0
Barbados,2020-02-19,0
Barbados,2020-02-19,0
Barbados,2020-02-20,0
Barbados,2020-02-20,0
Barbados,2020-02-21,0
Barbados,2020-02-21,0
Barbados,2020-02-22,0
Barbados,2020-02-22,0
Barbados,2020-02-23,0
Barbados,2020-02-23,0
Barbados,2020-02-24,0
Barbados,2020-02-24,0
Barbados,2020-02-25,0
Barbados,2020-02-25,0
Belarus,2020-01-22,0
Belarus,2020-01-23,0
Belarus,2020-01-23,0
Belarus,2020-01-24,0
Belarus,2020-01-24,0
Belarus,2020-01-25,0
Belarus,2020-01-25,0
Belarus,2020-01-26,0
Belarus,2020-01-26,0
Belarus,2020-01-27,0
Belarus,2020-01-27,0
Belarus,2020-01-28,0
Belarus,2020-01-28,0
Belarus,2020-01-29,0
Belarus,2020-01-29,0
Belarus,2020-01-30,0
Belarus,2020-01-30,0
Belarus,2020-01-31,0
Belarus,2020-01-31,0
Belarus,2020-02-01,0
Belarus,2020-02-01,0
Belarus,2020-02-02,0
Belarus,2020-02-02,0
Belarus,2020-02-03,0
Belarus,2020-02-03,0
Belarus,2020-02-04,0
Belarus,2020-02-04,0
Belarus,2020-02-05,0
Belarus,2020-02-05,0
Belarus,2020-02-06,0
Belarus,2020-02-06,0
Belarus,2020-02-07,0
Belarus,2020-02-07,0
Belarus,2020-02-08,0
Belarus,2020-02-08,0
Belarus,2020-02-09,0
Belarus,2020-02-09,0
Belarus,2020-02-10,0
Belarus,2020-02-10,0
Belarus,2020-02-11,0
Belarus,2020-02-11,0
Belarus,2020-02-12,0
Belarus,2020-02-12,0
Belarus,2020-02-13,0
Belarus,2020-02-13,0
Belarus,2020-02-14,0
Belarus,2020-02-14,0
Belarus,2020-02-15,0
Belarus,2020-02-15,0
Belarus,2020-02-16,0
Belarus,2020-02-16,0
Belarus,2020-02-17,0
Belarus,2020-02-17,0
Belarus,2020-02-18,0
Belarus,2020-02-18,0
Belarus,2020-02-19,0
Belarus,2020-02-19,0
Belarus,2020-02-20,0
Belarus,2020-02-20,0
Belarus,2020-02-21,0
Belarus,2020-02-21,0
Belarus,2020-02-22,0
Belarus,2020-02-22,0
Belarus,2020-02-23,0
Belarus,2020-02-23,0
Belarus,2020-02-24,0
Belarus,2020-02-24,0
Belarus,2020-02-25,0
Belarus,2020-02-25,0
Belgium,2020-01-22,0
Belgium,2020-01-23,0
Belgium,2020-01-23,0
Belgium,2020-01-24,0
Belgium,2020-01-24,0
Belgium,2020-01-25,0
Belgium,2020-01-25,0
Belgium,2020-01-26,0
Belgium,2020-01-26,0
Belgium,2020-01-27,0
Belgium,2020-01-27,0
Belgium,2020-01-28,0
Belgium,2020-01-28,0
Belgium,2020-01-29,0
Belgium,2020-01-29,0
Belgium,2020-01-30,0
Belgium,2020-01-30,0
Belgium,2020-01-31,0
Belgium,2020-01-31,0
Belgium,2020-02-01,0
Belgium,2020-02-01,0
Belgium,2020-02-02,0
Belgium,2020-02-02,0
Belgium,2020-02-03,0
Belgium,2020-02-03,0
Belgium,2020-02-04,1
Belgium,2020-02-04,0
Belgium,2020-02-05,0
Belgium,2020-02-05,0
Belgium,2020-02-06,0
Belgium,2020-02-06,0
Belgium,2020-02-07,0
Belgium,2020-02-07,0
Belgium,2020-02-08,0
Belgium,2020-02-08,0
Belgium,2020-02-09,0
Belgium,2020-02-09,0
Belgium,2020-02-10,0
Belgium,2020-02-10,0
Belgium,2020-02-11,0
Belgium,2020-02-11,0
Belgium,2020-02-12,0
Belgium,2020-02-12,0
Belgium,2020-02-13,0
Belgium,2020-02-13,0
Belgium,2020-02-14,0
Belgium,2020-02-14,0
Belgium,2020-02-15,0
Belgium,2020-02-15,0
Belgium,2020-02-16,0
Belgium,2020-02-16,0
Belgium,2020-02-17,0
Belgium,2020-02-17,0
Belgium,2020-02-18,0
Belgium,2020-02-18,0
Belgium,2020-02-19,0
Belgium,2020-02-19,0
Belgium,2020-02-20,0
Belgium,2020-02-20,0
Belgium,2020-02-21,0
Belgium,2020-02-21,0
Belgium,2020-02-22,0
Belgium,2020-02-22,0
Belgium,2020-02-23,0
Belgium,2020-02-23,0
Belgium,2020-02-24,0
Belgium,2020-02-24,0
Belgium,2020-02-25,0
Belgium,2020-02-25,0
Belize,2020-01-22,0
Belize,2020-01-23,0
Belize,2020-01-23,0
Belize,2020-01-24,0
Belize,2020-01-24,0
Belize,2020-01-25,0
Belize,2020-01-25,0
Belize,2020-01-26,0
Belize,2020-01-26,0
Belize,2020-01-27,0
Belize,2020-01-27,0
Belize,2020-01-28,0
Belize,2020-01-28,0
Belize,2020-01-29,0
Belize,2020-01-29,0
Belize,2020-01-30,0
Belize,2020-01-30,0
Belize,2020-01-31,0
Belize,2020-01-31,0
Belize,2020-02-01,0
Belize,2020-02-01,0
Belize,2020-02-02,0
Belize,2020-02-02,0
Belize,2020-02-03,0
Belize,2020-02-03,0
Belize,2020-02-04,0
Belize,2020-02-04,0
Belize,2020-02-05,0
Belize,2020-02-05,0
Belize,2020-02-06,0
Belize,2020-02-06,0
Belize,2020-02-07,0
Belize,2020-02-07,0
Belize,2020-02-08,0
Belize,2020-02-08,0
Belize,2020-02-09,0
Belize,2020-02-09,0
Belize,2020-02-10,0
Belize,2020-02-10,0
Belize,2020-02-11,0
Belize,2020-02-11,0
Belize,2020-02-12,0
Belize,2020-02-12,0
Belize,2020-02-13,0
Belize,2020-02-13,0
Belize,2020-02-14,0
Belize,2020-02-14,0
Belize,2020-02-15,0
Belize,2020-02-15,0
Belize,2020-02-16,0
Belize,2020-02-16,0
Belize,2020-02-17,0
Belize,2020-02-17,0
Belize,2020-02-18,0
Belize,2020-02-18,0
Belize,2020-02-19,0
Belize,2020-02-19,0
Belize,2020-02-20,0
Belize,2020-02-20,0
Belize,2020-02-21,0
Belize,2020-02-21,0
Belize,2020-02-22,0
Belize,2020-02-22,0
Belize,2020-02-23,0
Belize,2020-02-23,0
Belize,2020-02-24,0
Belize,2020-02-24,0
Benin,2020-01-22,0
Benin,2020-01-23,0
Benin,2020-01-23,0
Benin,2020-01-24,0
Benin,2020-01-24,0
Benin,2020-01-25,0
Benin,2020-01-25,0
Benin,2020-01-26,0
Benin,2020-01-26,0
Benin,2020-01-27,0
Benin,2020-01-27,0
Benin,2020-01-28,0
Benin,2020-01-28,0
Benin,2020-01-29,0
Benin,2020-01-29,0
Benin,2020-01-30,0
Benin,2020-01-30,0
Benin,2020-01-31,0
Benin,2020-01-31,0
Benin,2020-02-01,0
Benin,2020-02-01,0
Benin,2020-02-02,0
Benin,2020-02-02,0
Benin,2020-02-03,0
Benin,2020-02-03,0
Benin,2020-02-04,0
Benin,2020-02-04,0
Benin,2020-02-05,0
Benin,2020-02-05,0
Benin,2020-02-06,0
Benin,2020-02-06,0
Benin,2020-02-07,0
Benin,2020-02-07,0
Benin,2020-02-08,0
Benin,2020-02-08,0
Benin,2020-02-09,0
Benin,2020-02-09,0
Benin,2020-02-10,0
Benin,2020-02-10,0
Benin,2020-02-11,0
Benin,2020-02-11,0
Benin,2020-02-12,0
Benin,2020-02-12,0
Benin,2020-02-13,0
Benin,2020-02-13,0
Benin,2020-02-14,0
Benin,2020-02-14,0
Benin,2020-02-15,0
Benin,2020-02-15,0
Benin,2020-02-16,0
Benin,2020-02-16,0
Benin,2020-02-17,0
Benin,2020-02-17,0
Benin,2020-02-18,0
Benin,2020-02-18,0
Benin,2020-02-19,0
Benin,2020-02-19,0
Benin,2020-02-20,0
Benin,2020-02-20,0
Benin,2020-02-21,0
Benin,2020-02-21,0
Benin,2020-02-22,0
Benin,2020-02-22,0
Benin,2020-02-23,0
Benin,2020-02-23,0
Benin,2020-02-24,0
Benin,2020-02-24,0
Benin,2020-02-25,0
Benin,2020-02-25,0
Bhutan,2020-01-22,0
Bhutan,2020-01-23,0
Bhutan,2020-01-23,0
Bhutan,2020-01-24,0
Bhutan,2020-01-24,0
Bhutan,2020-01-25,0
Bhutan,2020-01-25,0
Bhutan,2020-01-26,0
Bhutan,2020-01-26,0
Bhutan,2020-01-27,0
Bhutan,2020-01-27,0
Bhutan,2020-01-28,0
Bhutan,2020-01-28,0
Bhutan,2020-01-29,0
Bhutan,2020-01-29,0
Bhutan,2020-01-30,0
Bhutan,2020-01-30,0
Bhutan,2020-01-31,0
Bhutan,2020-01-31,0
Bhutan,2020-02-01,0
Bhutan,2020-02-01,0
Bhutan,2020-02-02,0
Bhutan,2020-02-02,0
Bhutan,2020-02-03,0
Bhutan,2020-02-03,0
Bhutan,2020-02-04,0
Bhutan,2020-02-04,0
Bhutan,2020-02-05,0
Bhutan,2020-02-05,0
Bhutan,2020-02-06,0
Bhutan,2020-02-06,0
Bhutan,2020-02-07,0
Bhutan,2020-02-07,0
Bhutan,2020-02-08,0
Bhutan,2020-02-08,0
Bhutan,2020-02-09,0
Bhutan,2020-02-09,0
Bhutan,2020-02-10,0
Bhutan,2020-02-10,0
Bhutan,2020-02-11,0
Bhutan,2020-02-11,0
Bhutan,2020-02-12,0
Bhutan,2020-02-12,0
Bhutan,2020-02-13,0
Bhutan,2020-02-13,0
Bhutan,2020-02-14,0
Bhutan,2020-02-14,0
Bhutan,2020-02-15,0
Bhutan,2020-02-15,0
Bhutan,2020-02-16,0
Bhutan,2020-02-16,0
Bhutan,2020-02-17,0
Bhutan,2020-02-17,0
Bhutan,2020-02-18,0
Bhutan,2020-02-18,0
Bhutan,2020-02-19,0
Bhutan,2020-02-19,0
Bhutan,2020-02-20,0
Bhutan,2020-02-20,0
Bhutan,2020-02-21,0
Bhutan,2020-02-21,0
Bhutan,2020-02-22,0
Bhutan,2020-02-22,0
Bhutan,2020-02-23,0
Bhutan,2020-02-23,0
Bhutan,2020-02-24,0
Bhutan,2020-02-24,0
Bhutan,2020-02-25,0
Bhutan,2020-02-25,0
Bolivia,2020-01-22,0
Bolivia,2020-01-23,0
Bolivia,2020-01-23,0
Bolivia,2020-01-24,0
Bolivia,2020-01-24,0
Bolivia,2020-01-25,0
Bolivia,2020-01-25,0
Bolivia,2020-01-26,0
Bolivia,2020-01-26,0
Bolivia,2020-01-27,0
Bolivia,2020-01-27,0
Bolivia,2020-01-28,0
Bolivia,2020-01-28,0
Bolivia,2020-01-29,0
Bolivia,2020-01-29,0
Bolivia,2020-01-30,0
Bolivia,2020-01-30,0
Bolivia,2020-01-31,0
Bolivia,2020-01-31,0
Bolivia,2020-02-01,0
Bolivia,2020-02-01,0
Bolivia,2020-02-02,0
Bolivia,2020-02-02,0
Bolivia,2020-02-03,0
Bolivia,2020-02-03,0
Bolivia,2020-02-04,0
Bolivia,2020-02-04,0
Bolivia,2020-02-05,0
Bolivia,2020-02-05,0
Bolivia,2020-02-06,0
Bolivia,2020-02-06,0
Bolivia,2020-02-07,0
Bolivia,2020-02-07,0
Bolivia,2020-02-08,0
Bolivia,2020-02-08,0
Bolivia,2020-02-09,0
Bolivia,2020-02-09,0
Bolivia,2020-02-10,0
Bolivia,2020-02-10,0
Bolivia,2020-02-11,0
Bolivia,2020-02-11,0
Bolivia,2020-02-12,0
Bolivia,2020-02-12,0
Bolivia,2020-02-13,0
Bolivia,2020-02-13,0
Bolivia,2020-02-14,0
Bolivia,2020-02-14,0
Bolivia,2020-02-15,0
Bolivia,2020-02-15,0
Bolivia,2020-02-16,0
Bolivia,2020-02-16,0
Bolivia,2020-02-17,0
Bolivia,2020-02-17,0
Bolivia,2020-02-18,0
Bolivia,2020-02-18,0
Bolivia,2020-02-19,0
Bolivia,2020-02-19,0
Bolivia,2020-02-20,0
Bolivia,2020-02-20,0
Bolivia,2020-02-21,0
Bolivia,2020-02-21,0
Bolivia,2020-02-22,0
Bolivia,2020-02-22,0
Bolivia,2020-02-23,0
Bolivia,2020-02-23,0
Bolivia,2020-02-24,0
Bolivia,2020-02-24,0
Bolivia,2020-02-25,0
Bolivia,2020-02-25,0
"Bosnia and Herzegovina",2020-01-22,0
"Bosnia and Herzegovina",2020-01-23,0
"Bosnia and Herzegovina",2020-01-23,0
"Bosnia and Herzegovina",2020-01-24,0
"Bosnia and Herzegovina",2020-01-24,0
"Bosnia and Herzegovina",2020-01-25,0
"Bosnia and Herzegovina",2020-01-25,0
"Bosnia and Herzegovina",2020-01-26,0
"Bosnia and Herzegovina",2020-01-26,0
"Bosnia and Herzegovina",2020-01-27,0
"Bosnia and Herzegovina",2020-01-27,0
"Bosnia and Herzegovina",2020-01-28,0
"Bosnia and Herzegovina",2020-01-28,0
